,Name,Probability,roc_auc,precision0,Prediction,rmse,Nb_Replicas,LFNSize,Metric,DecreaseReplicas
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14203003/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.009615,0.387368,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14203003/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.009615,0.387368,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12203300/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.439092,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12203300/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.439092,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134020/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.43855900000000003,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134020/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.43855900000000003,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12465011/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.436759,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12465011/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.436759,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13134040/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.410071,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13134040/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.410071,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164101/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.454667,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164101/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.454667,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14203003/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.980952,0.390307,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12203300/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.439717,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12203300/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.439717,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134020/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.437512,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134020/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.437512,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12465011/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.991597,0.441409,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13134040/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.990991,0.409527,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15164101/ALLSTREAMS.DST,0.0007574033944104447,0.8707056860798307,0.8799599866622208,0.0,0.0,2.992063,0.452697,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103040/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.265378,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103040/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.265378,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103043/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.959184,0.27453299999999997,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103045/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9803919999999997,0.28181799999999996,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103050/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.274269,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103050/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.274269,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103051/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.960784,0.28272800000000003,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103052/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.27671100000000004,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103052/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.27671100000000004,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103054/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9803919999999997,0.27918000000000004,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103055/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.958333,0.275927,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103056/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9803919999999997,0.276183,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103057/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.276683,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103057/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.276683,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103031/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.274729,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-BcVegPy/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103031/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.274729,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146020/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.277082,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146020/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.277082,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12145081/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.276492,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12145081/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.276492,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146020/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9803919999999997,0.293953,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163441/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.291005,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163441/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.291005,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163451/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.301329,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163451/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.301329,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163481/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.979592,0.29481999999999997,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163482/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.979592,0.295217,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163483/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.289706,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163483/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.289706,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163484/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.980769,0.29078200000000004,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16103131/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.27081500000000003,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16103131/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.27081500000000003,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p3NoPrescalingFlagged/16265000/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.272388,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p3NoPrescalingFlagged/16265000/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.272388,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p3NoPrescalingFlagged/16265001/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.275516,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p3NoPrescalingFlagged/16265001/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.275516,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104023/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.27881999999999996,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104023/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.27881999999999996,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16204042/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.979167,0.265759,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103042/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.269011,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103042/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.269011,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103043/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.958333,0.26983,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103048/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.980769,0.295164,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103050/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.98,0.27134,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103051/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.979592,0.268937,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103052/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.9803919999999997,0.271892,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103054/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.263874,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103054/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.263874,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103055/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.284173,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103055/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.284173,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103056/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.942308,0.284007,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103057/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.290174,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103057/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.290174,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-BcVegPy/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/14103031/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.959184,0.269575,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134001/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.979167,0.287493,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146020/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.980769,0.29318299999999997,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146020/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.288358,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146020/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.288358,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163441/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.292772,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163441/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.292772,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163451/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.304292,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163451/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.304292,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163482/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.30019,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163482/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.30019,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163483/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.301512,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163483/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.301512,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163484/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.30703,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163484/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.30703,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p3NoPrescalingFlagged/16265001/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.273915,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08f/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p3NoPrescalingFlagged/16265001/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,2.0,0.273915,0.0,1
0,/MC/2012/Beam4000GeV-2012-MagUp-Nu2.5-Pythia8/Sim08g/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104023/ALLSTREAMS.DST,0.00077072419913183,0.8707056860798307,0.8799599866622208,0.0,0.0,3.0,0.273355,0.0,1
