,ID,Current_Type,Proba_Type_0,Proba_Type_1,Recommended_Type
146,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco12/Stripping17b/WG-Charm-Stripping17b-Stripping-DstarD2KShh/WG-CharmConfig-Swimming-D02KSKK/WG-CharmConfig-Swimming-D02KSKK/90000000/SWIMSTRIPPINGD02KSKK.MDST,0,0.9245676584669728,0.07543234153302725,1
147,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco12/Stripping17b/WG-Charm-Stripping17b-Stripping-DstarD2KShh/WG-CharmConfig-Swimming-D02KSPiPi/WG-CharmConfig-Swimming-D02KSPiPi/90000000/SWIMSTRIPPINGD02KSPIPI.MDST,1,0.002557621170034996,0.997442378829965,1
148,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco12/Stripping17b/WG-CharmConfig-Swimming-D02KSKK/WG-CharmConfig-Swimming-D02KSKK/90000000/SWIMSTRIPPINGD02KSKK.MDST,0,0.9840662309734978,0.01593376902650221,1
149,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco12/Stripping17b/WG-CharmConfig-Swimming-D02KSKK/WG-CharmConfig-Swimming-D02KSKK/WG-CharmConfig-Swimming-D02KSKK/90000000/SWIMSTRIPPINGD02KSKK.MDST,0,0.9920093007523649,0.007990699247635015,0
150,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco12/Stripping17b/WG-CharmConfig-Swimming-D02KSPiPi/WG-CharmConfig-Swimming-D02KSPiPi/90000000/SWIMSTRIPPINGD02KSPIPI.MDST,0,0.98443939537409,0.015560604625910038,1
151,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco12/Stripping17b/WG-CharmConfig-Swimming-D02KSPiPi/WG-CharmConfig-Swimming-D02KSPiPi/WG-CharmConfig-Swimming-D02KSPiPi/90000000/SWIMSTRIPPINGD02KSPIPI.MDST,0,0.9882426547124775,0.011757345287522434,1
152,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/90000000/FULL.DST,1,0.24380952353043717,0.7561904764695628,1
153,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/BHADRON.MDST,1,1.6861834928327823e-08,0.9999999831381651,1
154,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/BHADRONCOMPLETEEVENT.DST,1,1.0207894463043488e-07,0.9999998979210554,1
155,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/CALIBRATION.DST,1,0.028843942414003565,0.9711560575859964,1
156,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/CHARM.MDST,1,5.325804072198181e-07,0.9999994674195928,1
157,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/CHARMCOMPLETEEVENT.DST,1,8.423192234963128e-05,0.9999157680776504,1
158,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/CHARMCONTROL.DST,1,0.02716257140430023,0.9728374285956998,1
159,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/DIMUON.DST,1,9.115282195715224e-09,0.9999999908847178,1
160,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/EW.DST,1,3.83298998130055e-06,0.9999961670100187,1
161,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/LEPTONIC.MDST,1,0.06302575217436845,0.9369742478256315,1
162,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/MINIBIAS.DST,1,0.00010267644332107029,0.9998973235566789,1
163,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/PID.MDST,1,0.001038308818307021,0.998961691181693,1
164,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/RADIATIVE.DST,0,0.9611420547359625,0.038857945264037526,1
165,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/90000000/SEMILEPTONIC.DST,1,0.004099150157672038,0.995900849842328,1
166,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WG-EW-Selection/Merging/90000000/ZMUMULINE.DST,1,0.0009854850703037155,0.9990145149296963,1
167,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection4-1/90000000/BOTTOM.MDST,0,0.44185418503771445,0.5581458149622855,1
168,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection4-1/90000000/PSIX.MDST,1,0.0945900239853219,0.9054099760146781,1
169,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection4-1/90000000/PSIX0.MDST,1,0.6250064818630766,0.3749935181369234,1
170,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection5/90000000/BOTTOM.MDST,1,0.7428571555720063,0.2571428444279938,1
171,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection5/90000000/PSIX.MDST,1,2.1997183587307845e-05,0.9999780028164127,1
172,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection5/90000000/PSIX0.MDST,1,0.00021059868886108557,0.9997894013111389,1
173,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection6/90000000/PSIX.MDST,1,0.10649627619729396,0.893503723802706,1
174,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection6/90000000/PSIX0.MDST,0,0.758490775326449,0.241509224673551,1
175,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection7/90000000/PSIX.MDST,1,0.0012691467452115024,0.9987308532547885,1
176,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection7/90000000/PSIX0.MDST,1,0.0012691467452115024,0.9987308532547885,1
177,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection8/90000000/BOTTOM.MDST,1,0.0012691467452115024,0.9987308532547885,1
178,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection8/90000000/PSIX.MDST,1,0.0010266161799967755,0.9989733838200032,1
179,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1/WGBandQSelection8/90000000/PSIX0.MDST,1,0.0012691467452115024,0.9987308532547885,1
180,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/BHADRON.MDST,1,0.0019068246022154733,0.9980931753977845,1
181,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/BHADRONCOMPLETEEVENT.DST,1,0.9738940013941018,0.02610599860589827,1
182,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/CHARM.MDST,1,0.4658653361630968,0.5341346638369032,1
183,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/CHARMCOMPLETEEVENT.DST,0,0.9829607685317107,0.017039231468289374,1
184,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/DIMUON.DST,1,0.000262110405599314,0.9997378895944007,1
185,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/EW.DST,1,0.7073785346786607,0.29262146532133926,1
186,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/PID.MDST,1,0.02939505887471594,0.9706049411252841,1
187,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/RADIATIVE.DST,0,0.2866879395899098,0.7133120604100902,1
188,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p1/90000000/SEMILEPTONIC.DST,1,0.0007572214606890171,0.999242778539311,1
189,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/BHADRON.MDST,1,8.481719673258947e-05,0.9999151828032674,1
190,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/BHADRONCOMPLETEEVENT.DST,1,0.00017502330083074558,0.9998249766991693,1
191,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/CALIBRATION.DST,1,0.7686270780339579,0.23137292196604206,1
192,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/CHARM.MDST,0,0.07299727611012596,0.927002723889874,1
193,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/CHARMCOMPLETEEVENT.DST,1,0.015393462150806614,0.9846065378491934,1
194,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/DIMUON.DST,0,0.942764101058035,0.057235898941964986,1
195,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/EW.DST,1,0.13285893585488484,0.8671410641451152,1
196,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p2/90000000/LEPTONIC.MDST,1,0.00010019313216369508,0.9998998068678363,1
197,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/BHADRON.MDST,1,0.0009854850703037155,0.9990145149296963,1
198,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/BHADRONCOMPLETEEVENT.DST,1,0.3857250832935101,0.6142749167064899,1
199,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/CHARM.MDST,1,0.02936784781081625,0.9706321521891838,1
200,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/DIMUON.DST,1,0.0010266161799967755,0.9989733838200032,1
201,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/DIMUONVELORAW.DST,1,0.0009854850703037155,0.9990145149296963,1
202,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/EW.DST,1,0.0009854850703037155,0.9990145149296963,1
203,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/LEPTONIC.MDST,1,0.0010266161799967755,0.9989733838200032,1
204,/LHCb/Collision11/Beam3500GeV-VeloClosed-MagUp/RealData/Reco14/Stripping20r1p3/90000000/SEMILEPTONIC.DST,1,0.0010266161799967755,0.9989733838200032,1
205,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13/Stripping18/90000000/ICHEP.DST,1,0.9868667220833187,0.01313327791668123,1
206,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13/Stripping19/90000000/CHARM.MDST,0,0.9928591658155289,0.00714083418447114,0
207,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13a/Stripping19a/90000000/BHADRONCOMPLETEEVENT.DST,0,0.9901742065383928,0.009825793461607191,0
208,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13a/Stripping19a/90000000/CHARM.MDST,0,0.9931018785586662,0.0068981214413338385,0
209,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13a/Stripping19a/90000000/CHARMCOMPLETEEVENT.DST,0,0.9891747194702889,0.010825280529711061,1
210,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13a/Stripping19a/90000000/DIMUON.DST,0,0.9896895326533934,0.010310467346606535,1
211,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13a/Stripping19a/90000000/LEPTONIC.MDST,0,0.9902310611959064,0.009768938804093541,0
212,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13a/Stripping19a/90000000/SEMILEPTONIC.DST,0,0.9912147612287069,0.008785238771293091,0
213,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13a/Stripping19a/WG-RD-Selection/90000000/BSMUMUBLIND.DST,0,0.9840662309734978,0.01593376902650221,1
214,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13c/90000000/FULL.DST,0,0.9997975926561882,0.00020240734381185978,0
215,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13c/CaloFemtoDST/90000000/FMDST,0,0.9938187563126243,0.006181243687375716,0
216,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13c/Stripping19b/90000000/BHADRONCOMPLETEEVENT.DST,0,0.988912887675688,0.011087112324312079,1
217,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13c/Stripping19b/90000000/DIMUON.DST,0,0.9917452186578252,0.008254781342174838,0
218,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13c/Stripping19b/90000000/RADIATIVE.DST,0,0.9939554216104581,0.0060445783895418164,0
219,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13c/Stripping19b/90000000/SEMILEPTONIC.DST,0,0.9912147612287069,0.008785238771293091,0
220,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13c/Stripping19b/WG-RD-Selection/90000000/BSMUMUBLIND.DST,0,0.9997410681405606,0.0002589318594393291,0
221,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/CaloFemtoDST/90000000/FMDST,0,0.9904839775859583,0.009516022414041701,0
222,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/Stripping19c/90000000/BHADRONCOMPLETEEVENT.DST,0,0.9787877710562058,0.021212228943794202,1
223,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/Stripping19c/90000000/CALIBRATION.DST,0,0.990791075381705,0.009208924618295028,0
224,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/Stripping19c/90000000/CHARM.MDST,0,0.9938187563126243,0.006181243687375716,0
225,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/Stripping19c/90000000/DIMUON.DST,0,0.9940843694304962,0.00591563056950386,0
226,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/Stripping19c/90000000/EW.DST,0,0.9912147612287069,0.008785238771293091,0
227,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/Stripping19c/90000000/LEPTONIC.MDST,0,0.9901950821668304,0.00980491783316963,0
228,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13e/Stripping19c/90000000/SEMILEPTONIC.DST,0,0.9889244263270838,0.011075573672916266,1
229,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13f/Stripping20/90000000/BHADRON.MDST,0,0.9784511491253248,0.021548850874675157,1
230,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13f/Stripping20/90000000/CHARM.MDST,0,0.9872720056008937,0.012727994399106378,1
231,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13f/Stripping20/90000000/MINIBIAS.DST,0,0.9821525201065746,0.01784747989342538,1
232,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13f/Stripping20/90000000/RADIATIVE.DST,0,0.9752428949094889,0.024757105090511128,1
233,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13g/Stripping20/90000000/BHADRON.MDST,0,0.9853917766588515,0.01460822334114855,1
234,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13g/Stripping20/90000000/CHARM.MDST,0,0.9816864756703598,0.018313524329640153,1
235,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13g/Stripping20/90000000/MINIBIAS.DST,0,0.9821525201065746,0.01784747989342538,1
236,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco13g/Stripping20/90000000/RADIATIVE.DST,0,0.9261286035065112,0.07387139649348884,1
237,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/90000000/FULL.DST,1,2.9687565882285938e-06,0.9999970312434118,1
238,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/CaloFemtoDST/90000000/FMDST,0,0.9851527348803409,0.014847265119659076,1
239,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/BHADRON.MDST,1,2.4166718737284043e-08,0.9999999758332813,1
240,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/BHADRONCOMPLETEEVENT.DST,1,1.2043173236442328e-08,0.9999999879568268,1
241,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/CALIBRATION.DST,0,0.0676029026114967,0.9323970973885033,1
242,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/CHARM.MDST,1,1.7291887810522155e-08,0.9999999827081122,1
243,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/CHARMCOMPLETEEVENT.DST,1,6.352564346778777e-07,0.9999993647435653,1
244,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/CHARMCONTROL.DST,1,0.027055948533045382,0.9729440514669546,1
245,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/CHARMTOBESWUM.DST,1,0.00032002234102557203,0.9996799776589744,1
246,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/DIMUON.DST,1,1.1793932386261474e-08,0.9999999882060676,1
247,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/EW.DST,1,5.0773729109998555e-08,0.9999999492262709,1
248,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/LEPTONIC.MDST,1,4.0217895117322655e-05,0.9999597821048827,1
249,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/MINIBIAS.DST,1,1.137502623538289e-06,0.9999988624973765,1
250,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/PID.MDST,1,8.892131555526817e-07,0.9999991107868444,1
251,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/RADIATIVE.DST,1,0.11555913578865074,0.8844408642113493,1
252,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/90000000/SEMILEPTONIC.DST,1,7.428076065352229e-08,0.9999999257192393,1
253,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-DD-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0009854850703037155,0.9990145149296963,1
254,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-DD-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
255,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-Inclusive-DD-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
256,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-Inclusive-DD-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0009854850703037155,0.9990145149296963,1
257,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-Inclusive-LL-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
258,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-Inclusive-LL-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0012691467452115024,0.9987308532547885,1
259,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-LL-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0009854850703037155,0.9990145149296963,1
260,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-KSKK-LL-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
261,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r11p2-PP-REJ/90000000/SWIMSTRIPPINGD02PIPI.MDST,1,0.0009854850703037155,0.9990145149296963,1
262,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-KSKK-Inclusive-DD-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0012691467452115024,0.9987308532547885,1
263,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-KSKK-Inclusive-DD-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
264,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-KSKK-Inclusive-LL-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0009854850703037155,0.9990145149296963,1
265,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-KSKK-Inclusive-LL-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0012691467452115024,0.9987308532547885,1
266,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-KSKK-LL-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
267,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-KSKK-LL-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
268,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-KSPP-LL-D0-REJ/90000000/SWIMSTRIPPINGD02KSPIPI.MDST,1,0.0009854850703037155,0.9990145149296963,1
269,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r2p4-PP-REJ/90000000/SWIMSTRIPPINGD02PIPI.MDST,1,0.0009854850703037155,0.9990145149296963,1
270,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-DD-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0012691467452115024,0.9987308532547885,1
271,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-DD-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0009854850703037155,0.9990145149296963,1
272,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-Inclusive-DD-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0012691467452115024,0.9987308532547885,1
273,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-Inclusive-DD-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0012691467452115024,0.9987308532547885,1
274,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-Inclusive-LL-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0009854850703037155,0.9990145149296963,1
275,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-Inclusive-LL-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0012691467452115024,0.9987308532547885,1
276,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-LL-D0-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
277,/LHCb/Collision12/Beam4000GeV-VeloClosed-MagDown/RealData/Reco14/Stripping20/WG-CharmConfig-Swimming-2012-v14r6p6-KSKK-LL-D0bar-REJ/90000000/SWIMSTRIPPINGD02KSKK.MDST,1,0.0010266161799967755,0.9989733838200032,1
